row,column,area difference,gw path length
11,77,112.5,297.979161798954
11,78,117.0,298.69174391031265
11,79,190.0,300.2196051478386
11,80,200.0,298.7343239188194
12,1,1057.5,456.02141839265823
12,2,1071.0,449.3935227394104
12,3,1072.0,443.6421204805374
12,4,1071.5,438.29239654541016
12,5,1072.5,435.1322588324547
12,6,1070.5,432.26562708616257
12,7,970.5,429.3557998538017
12,8,978.5,420.709901869297
12,9,977.5,412.10001677274704
12,10,975.0,404.3158851861954
12,11,595.5,393.3999589085579
12,12,595.5,382.3999589085579
12,13,595.5,372.0458568930626
12,14,595.5,361.4556868672371
12,15,595.5,350.93439000844955
12,16,595.5,341.3016317486763
12,17,599.0,335.29663544893265
12,18,596.5,327.2430937886238
12,19,596.5,321.7889655828476
12,20,575.0,315.4436252117157
12,21,576.0,312.3736520409584
12,22,572.5,309.03974962234497
12,23,570.5,306.56761360168457
12,24,567.5,307.73261392116547
12,25,560.5,303.56761360168457
12,26,544.0,301.7424755692482
12,27,542.0,300.4184293150902
12,28,539.5,298.647924721241
12,29,525.0,298.9441097378731
12,30,522.5,296.84140998125076
12,31,444.5,294.717892408371
12,32,435.5,292.38727355003357
12,33,435.0,289.62991416454315
12,34,429.0,285.8949434161186
12,35,402.0,283.9938778281212
12,36,400.0,283.474775493145
12,37,280.5,281.85564970970154
12,38,280.0,278.6818822622299
12,39,,
12,40,269.5,270.615198135376
12,41,,
12,42,,
12,43,,
12,44,236.0,266.61410361528397
12,45,215.0,268.3479798436165
12,46,211.0,266.763290643692
12,47,207.0,267.47039741277695
12,48,203.0,270.1540182828903
12,49,156.0,272.24090200662613
12,50,152.0,273.3431199789047
12,51,149.0,271.9955905675888
12,52,137.5,271.0960958003998
12,53,122.5,267.3032025694847
12,54,116.0,266.88789451122284
12,55,114.5,267.1987955570221
12,56,19.5,268.31196969747543
12,57,19.5,268.31196969747543
12,58,4.0,266.96005672216415
12,59,0.5,264.3032025694847
12,60,0.5,264.0960958003998
12,61,10.5,266.8666031360626
12,62,12.5,267.12834334373474
12,63,20.5,270.1507347226143
12,64,23.0,272.3190213441849
12,65,31.5,275.31683230400085
12,66,75.5,277.3213468194008
12,67,76.0,274.35688066482544
12,68,76.5,274.95033425092697
12,69,81.0,276.2568544745445
12,70,83.0,278.1868840456009
12,71,94.5,281.34093368053436
12,72,88.0,282.6371132135391
12,73,,
12,74,,
12,75,,
12,76,,
12,77,173.0,301.21741884946823
12,78,182.5,300.88351368904114
12,79,,
12,80,200.0,298.7343239188194
13,1,1057.5,451.8749049305916
13,2,1057.5,444.70771008729935
13,3,1057.5,438.13287431001663
13,4,1070.0,432.57652539014816
13,5,1069.5,428.39290177822113
13,6,1070.0,425.19455939531326
13,7,1069.5,422.05852031707764
13,8,970.5,413.79945093393326
13,9,969.0,406.57433634996414
13,10,972.5,399.0273672938347
13,11,971.5,389.62130266427994
13,12,595.5,380.6851767897606
13,13,595.5,368.6851767897606
13,14,595.5,356.6851767897606
13,15,595.5,345.2130407691002
13,16,595.5,335.7409047484398
13,17,595.5,328.57370990514755
13,18,597.5,323.9168557524681
13,19,596.0,317.4671083688736
13,20,595.5,313.43157452344894
13,21,575.0,309.78677105903625
13,22,573.5,308.224467754364
13,23,570.5,306.56761360168457
13,24,498.0,304.8381209373474
13,25,497.0,302.3102569580078
13,26,487.0,300.7823929786682
13,27,486.5,297.9539659023285
13,28,485.5,296.4261019229889
13,29,480.5,295.61082005500793
13,30,479.5,295.20975172519684
13,31,406.0,291.2856737971306
13,32,405.5,288.45724672079086
13,33,402.5,287.04741674661636
13,34,401.5,283.63758677244186
13,35,400.0,283.474775493145
13,36,398.5,283.9971613883972
13,37,281.0,278.38570272922516
13,38,279.5,274.43924164772034
13,39,277.5,271.9080886244774
13,40,269.5,270.615198135376
13,41,,
13,42,,
13,43,238.0,267.21303528547287
13,44,236.0,266.61410361528397
13,45,211.5,267.20865446329117
13,46,210.5,267.20865446329117
13,47,204.5,267.6785987019539
13,48,196.5,271.264385163784
13,49,154.5,272.8802301287651
13,50,149.0,271.9955905675888
13,51,14.5,272.78629475831985
13,52,8.5,268.70975172519684
13,53,7.5,265.7507609128952
13,54,8.0,266.1660689711571
13,55,9.0,267.373175740242
13,56,1.0,266.95896220207214
13,57,2.0,266.3021080493927
13,58,1.0,265.3021080493927
13,59,0.0,263.88789451122284
13,60,1.0,265.474775493145
13,61,12.0,266.74199652671814
13,62,13.0,269.0928094983101
13,63,23.0,272.3780383467674
13,64,24.0,275.4337663054466
13,65,75.0,276.56398743391037
13,66,76.0,274.35688066482544
13,67,78.5,275.1574410200119
13,68,79.5,276.5284535884857
13,69,83.0,277.62786704301834
13,70,84.0,280.8606460094452
13,71,97.0,283.1840795278549
13,72,98.0,285.79882448911667
13,73,98.5,291.2485718727112
13,74,,
13,75,,
13,76,,
13,77,178.0,301.21741884946823
13,78,182.5,300.88351368904114
13,79,199.0,299.94143068790436
13,80,200.0,298.7343239188194
14,1,1064.0,450.2487192749977
14,2,1063.5,441.34326738119125
14,3,1057.5,433.98636084795
14,4,1057.5,426.81916600465775
14,5,1068.5,422.83059573173523
14,6,1068.0,419.0732363462448
14,7,1064.5,417.56666374206543
14,8,970.0,410.31416696310043
14,9,970.0,401.31416696310043
14,10,968.5,392.70489460229874
14,11,968.0,383.2437120079994
14,12,967.0,374.692843914032
14,13,595.5,366.0884286761284
14,14,595.5,354.0884286761284
14,15,595.5,342.0884286761284
14,16,595.5,332.0884286761284
14,17,595.5,325.0884286761284
14,18,595.5,320.0884286761284
14,19,595.5,315.0884286761284
14,20,595.0,311.05289483070374
14,21,593.0,310.05289483070374
14,22,499.0,307.96711111068726
14,23,498.0,304.7823929786682
14,24,497.0,302.3102569580078
14,25,496.0,301.49497509002686
14,26,488.5,299.9539659023285
14,27,485.5,296.4261019229889
14,28,481.0,295.3725630044937
14,29,479.0,294.67531514167786
14,30,475.0,294.7643879055977
14,31,404.5,290.7354211807251
14,32,404.0,286.4927805662155
14,33,402.0,284.082950592041
14,34,400.0,283.474775493145
14,35,330.0,283.6064364910126
14,36,315.0,280.8392154574394
14,37,280.5,276.48025357723236
14,38,279.0,272.6818822622299
14,39,277.5,271.9080886244774
14,40,270.0,270.79443818330765
14,41,237.0,269.14196759462357
14,42,236.5,266.76328790187836
14,43,236.0,266.61410361528397
14,44,218.5,266.76328790187836
14,45,211.0,266.763290643692
14,46,204.5,267.6785987019539
14,47,202.5,268.4348635673523
14,48,2.5,268.1660689711571
14,49,2.5,269.373175740242
14,50,13.0,270.3343583345413
14,51,8.5,269.09171772003174
14,52,7.5,265.7507609128952
14,53,5.5,266.73761570453644
14,54,0.5,265.0594674348831
14,55,0.0,263.88789451122284
14,56,0.0,263.88789451122284
14,57,0.0,263.88789451122284
14,58,0.0,263.88789451122284
14,59,0.5,265.26657420396805
14,60,14.0,267.74199652671814
14,61,13.0,268.09609854221344
14,62,13.0,273.09609854221344
14,63,76.0,274.35688066482544
14,64,76.0,274.35688066482544
14,65,76.0,274.35688066482544
14,66,77.0,274.87598299980164
14,67,79.5,276.58747059106827
14,68,83.5,279.2803376317024
14,69,85.0,281.9786800146103
14,70,87.0,287.21145898103714
14,71,99.0,291.482453584671
14,72,98.5,295.0769989490509
14,73,98.5,295.0748099088669
14,74,,
14,75,,
14,76,177.5,301.8709839582443
14,77,180.5,301.0190737247467
14,78,198.0,299.70755445957184
14,79,200.0,298.7343239188194
14,80,201.0,300.46053302288055
15,1,1066.5,446.7241361141205
15,2,1064.0,439.7028419971466
15,3,1062.0,430.8601751923561
15,4,1058.0,423.7836321592331
15,5,1057.5,418.3338847756386
15,6,1055.5,416.5076467394829
15,7,1054.5,413.51093578338623
15,8,991.0,408.5010823607445
15,9,983.0,399.2476192712784
15,10,980.0,389.4863581061363
15,11,964.0,379.1371159553528
15,12,963.5,369.46882659196854
15,13,962.5,361.5660482645035
15,14,961.0,353.584053337574
15,15,595.5,344.0950067639351
15,16,595.5,336.4021369814873
15,17,598.5,330.5359870195389
15,18,597.0,322.1463539004326
15,19,596.0,315.5381760597229
15,20,516.0,310.6463539004326
15,21,515.5,309.2676742076874
15,22,499.0,307.2545289993286
15,23,497.0,303.96711111068726
15,24,496.0,301.49497509002686
15,25,490.5,301.13101691007614
15,26,486.5,297.60315293073654
15,27,482.5,295.1343059539795
15,28,479.0,294.67531514167786
15,29,418.5,294.6386812925339
15,30,415.0,293.1031474471092
15,31,405.0,289.96820563077927
15,32,403.5,285.7354211807251
15,33,400.0,283.474775493145
15,34,330.0,284.1654534935951
15,35,327.5,282.4080941081047
15,36,313.5,279.28896284103394
15,37,308.0,277.2955354452133
15,38,279.0,272.9447197318077
15,39,240.5,270.5206472873688
15,40,239.5,268.9927833080292
15,41,236.0,266.61410361528397
15,42,235.0,266.798821747303
15,43,233.0,267.5840478539467
15,44,1.5,266.6796932220459
15,45,1.5,265.50921481847763
15,46,2.0,266.3010135293007
15,47,2.5,266.1294406056404
15,48,1.5,263.9223338365555
15,49,2.0,264.1305351257324
15,50,2.5,267.50921481847763
15,51,7.5,265.7507609128952
15,52,3.0,265.70427364110947
15,53,2.0,264.8813246488571
15,54,0.0,263.88789451122284
15,55,1.5,266.20865446329117
15,56,1.5,266.45458137989044
15,57,12.0,264.9944960474968
15,58,13.5,265.6015766263008
15,59,14.5,268.18845760822296
15,60,41.5,270.4923070073128
15,61,43.0,271.66387993097305
15,62,13.0,275.16716623306274
15,63,79.5,276.30553352832794
15,64,80.5,277.30553352832794
15,65,77.5,279.17873787879944
15,66,77.5,280.1186236143112
15,67,80.0,280.6230044364929
15,68,86.0,282.45410507917404
15,69,87.0,285.62786704301834
15,70,90.0,290.8606460094452
15,71,106.0,295.86113053560257
15,72,109.5,297.0748099088669
15,73,115.5,297.0824770331383
15,74,116.5,302.1458775997162
15,75,,
15,76,198.0,300.17859321832657
15,77,198.5,298.9660111069679
15,78,200.0,298.7343239188194
15,79,201.5,299.5217390656471
15,80,203.0,301.6933119893074
16,1,1065.5,444.70989912748337
16,2,1065.0,436.36346423625946
16,3,1062.5,429.51702934503555
16,4,1057.5,422.3246440887451
16,5,1054.5,416.45520782470703
16,6,1053.5,412.62896978855133
16,7,1052.5,410.07324182987213
16,8,985.5,405.5721500515938
16,9,983.0,397.26234352588654
16,10,978.5,386.7088018655777
16,11,976.5,376.94754070043564
16,12,962.5,367.30540531873703
16,13,962.0,357.1371159553528
16,14,960.5,349.6551210284233
16,15,958.0,344.68736308813095
16,16,736.0,341.7518581748009
16,17,731.5,332.4688238501549
16,18,516.0,324.17750692367554
16,19,516.0,315.17750692367554
16,20,515.5,309.2676742076874
16,21,514.5,314.81792682409286
16,22,506.5,307.9059050679207
16,23,496.5,304.3234021663666
16,24,484.5,300.84688806533813
16,25,484.0,298.0184609889984
16,26,483.0,295.4905970096588
16,27,479.0,294.67531514167786
16,28,472.0,295.54037058353424
16,29,415.5,294.405902326107
16,30,413.5,291.4938778281212
16,31,402.0,288.74199652671814
16,32,400.5,283.92013931274414
16,33,390.5,283.64854019880295
16,34,327.5,282.4080941081047
16,35,320.5,282.1419703364372
16,36,309.5,277.3747493028641
16,37,306.5,274.8468853235245
16,38,263.0,272.1599781513214
16,39,239.5,268.9337663054466
16,40,238.0,267.61410361528397
16,41,11.0,266.5851423740387
16,42,11.0,266.5851423740387
16,43,12.5,266.6097200512886
16,44,0.5,264.26657420396805
16,45,0.0,263.88789451122284
16,46,0.0,263.88789451122284
16,47,0.0,263.88789451122284
16,48,0.0,263.88789451122284
16,49,0.0,263.88789451122284
16,50,0.0,263.88789451122284
16,51,0.0,263.88789451122284
16,52,0.0,263.88789451122284
16,53,0.0,263.88789451122284
16,54,6.0,265.6807877421379
16,55,6.0,265.6807877421379
16,56,12.0,264.9944960474968
16,57,13.0,265.80977791547775
16,58,14.5,268.1294406056404
16,59,25.5,269.7742440700531
16,60,42.5,271.15949910879135
16,61,43.5,274.6283460855484
16,62,112.5,278.3722176551819
16,63,114.5,279.3722176551819
16,64,115.0,282.1295770406723
16,65,84.0,284.9415780901909
16,66,136.0,286.68421322107315
16,67,80.0,286.6230044364929
16,68,87.0,285.8759857416153
16,69,89.0,290.0497477054596
16,70,90.0,294.9940197467804
16,71,115.5,297.0824770331383
16,72,115.5,297.0824770331383
16,73,119.5,297.70160830020905
16,74,200.0,298.7343239188194
16,75,200.0,298.7343239188194
16,76,200.0,298.7343239188194
16,77,200.5,299.2988162636757
16,78,202.0,299.8490688800812
16,79,202.5,301.8135350346565
16,80,212.0,304.19221472740173
17,1,1060.0,444.20442378520966
17,2,1060.0,435.20442378520966
17,3,1058.5,427.20989912748337
17,4,1057.0,420.27439147233963
17,5,1055.0,414.76015174388885
17,6,1053.0,410.2858239412308
17,7,1041.0,407.8584679365158
17,8,1026.5,401.76939791440964
17,9,984.0,393.7994564175606
17,10,981.5,384.634453356266
17,11,977.0,374.5809116959572
17,12,974.5,365.2404339313507
17,13,962.0,357.28520572185516
17,14,959.0,348.62239170074463
17,15,866.5,343.00045865774155
17,16,677.0,339.17812514305115
17,17,647.0,330.5146983861923
17,18,647.0,322.5146983861923
17,19,646.0,315.64368307590485
17,20,644.5,311.2687687277794
17,21,507.5,308.45348685979843
17,22,505.5,305.17969596385956
17,23,488.5,303.84688806533813
17,24,483.0,299.8824219107628
17,25,482.5,295.84688806533813
17,26,154.0,294.57200264930725
17,27,152.0,293.7567207813263
17,28,108.0,292.8905653357506
17,29,102.0,290.43048000335693
17,30,103.5,288.364890396595
17,31,103.5,285.7277540564537
17,32,98.5,283.31354051828384
17,33,388.5,284.00483399629593
17,34,319.5,281.0829533338547
17,35,318.5,279.2911573648453
17,36,309.0,275.61738991737366
17,37,265.0,273.33702915906906
17,38,261.5,269.8993324637413
17,39,12.5,267.90480506420135
17,40,11.0,266.5851423740387
17,41,9.0,266.76986050605774
17,42,2.5,266.3556469678879
17,43,2.0,264.1840740442276
17,44,0.0,263.88789451122284
17,45,1.0,265.09500128030777
17,46,2.5,265.6796932220459
17,47,2.5,264.7742440700531
17,48,2.0,264.71413254737854
17,49,2.5,264.86331683397293
17,50,18.5,265.5201709866524
17,51,13.5,265.6972219944
17,52,1.0,264.7518554329872
17,53,10.0,265.33764189481735
17,54,10.0,265.33764189481735
17,55,12.0,264.9944960474968
17,56,13.5,266.57152086496353
17,57,15.0,267.68407678604126
17,58,23.0,269.35893601179123
17,59,26.5,270.7742440700531
17,60,44.5,274.15949910879135
17,61,45.0,279.40213972330093
17,62,125.0,281.85749888420105
17,63,126.5,282.40775150060654
17,64,128.5,285.7487083077431
17,65,135.5,286.26781064271927
17,66,141.0,288.4792982339859
17,67,149.5,290.5787116885185
17,68,87.0,291.8759857416153
17,69,87.0,294.36126697063446
17,70,119.5,297.70160830020905
17,71,119.5,297.70160830020905
17,72,119.5,297.70160830020905
17,73,201.5,299.4960668683052
17,74,202.5,299.6141008734703
17,75,204.0,300.3556442260742
17,76,206.5,300.9058968424797
17,77,207.0,301.47038918733597
17,78,208.0,301.5752779841423
17,79,209.0,302.9851079583168
17,80,858.0,305.53879702091217
18,1,1117.5,442.9142096042633
18,2,1044.0,435.3536108136177
18,3,1044.0,427.3536108136177
18,4,1044.0,419.3536108136177
18,5,1043.5,412.41810315847397
18,6,1042.5,407.60768389701843
18,7,1040.0,404.0388079881668
18,8,1026.5,399.3202660083771
18,9,1021.0,392.5256655216217
18,10,979.0,383.21038365364075
18,11,977.0,373.0519504547119
18,12,974.0,363.41919219493866
18,13,969.5,356.3147824406624
18,14,872.5,348.74310475587845
18,15,866.0,339.8644195795059
18,16,863.5,336.1775096654892
18,17,676.0,329.9710183739662
18,18,647.5,325.6414940357208
18,19,646.5,316.5950067639351
18,20,645.0,311.7441883087158
18,21,634.0,308.7272777557373
18,22,489.0,304.38351917266846
18,23,487.5,300.4960750937462
18,24,154.0,298.0965775847435
18,25,152.0,294.5687136054039
18,26,150.5,293.3971406817436
18,27,149.5,292.7889655828476
18,28,107.0,290.3003953099251
18,29,102.5,287.3949461579323
18,30,102.0,283.35941231250763
18,31,101.5,282.3949461579323
18,32,98.5,279.31354051828384
18,33,99.0,279.5561811327934
18,34,41.0,277.3157350420952
18,35,36.5,276.39823520183563
18,36,35.5,271.80806517601013
18,37,34.5,269.28020119667053
18,38,32.0,268.10862827301025
18,39,11.5,266.941433429718
18,40,10.0,266.7332321405411
18,41,1.5,267.2075572013855
18,42,1.0,264.0359842777252
18,43,0.0,263.88789451122284
18,44,2.0,264.9102831482887
18,45,8.5,266.23323488235474
18,46,9.0,266.3824191689491
18,47,11.0,267.5004531741142
18,48,22.0,266.58028250932693
18,49,21.5,266.3420254588127
18,50,19.5,265.5201709866524
18,51,19.0,265.16387993097305
18,52,19.0,265.16387993097305
18,53,12.0,264.9944960474968
18,54,12.0,264.9944960474968
18,55,12.5,266.1660689711571
18,56,16.5,268.18845760822296
18,57,17.0,269.1529237627983
18,58,23.0,269.35893601179123
18,59,27.0,273.9458169937134
18,60,46.0,279.33107203245163
18,61,50.0,280.660596370697
18,62,126.0,281.9323319196701
18,63,127.0,285.16511088609695
18,64,135.5,286.26781064271927
18,65,136.0,288.2322767972946
18,66,143.5,292.0027813911438
18,67,166.5,294.0830952525139
18,68,168.0,296.6923648715019
18,69,736.5,300.65307664871216
18,70,737.0,297.89571726322174
18,71,739.5,298.0290855169296
18,72,740.5,299.87004232406616
18,73,825.0,300.8180687427521
18,74,834.5,303.7792458534241
18,75,211.0,302.6463456749916
18,76,210.5,302.31901586055756
18,77,847.5,301.90713876485825
18,78,850.5,303.7224206328392
18,79,854.0,303.33169025182724
18,80,854.5,307.3672240972519
19,1,1103.0,440.3393793106079
19,2,1098.0,433.0256737470627
19,3,1092.5,427.30055916309357
19,4,1044.5,419.9929389357567
19,5,1044.0,413.1164482831955
19,6,1041.5,406.95035070180893
19,7,1039.0,402.0006033182144
19,8,1028.5,398.03442990779877
19,9,1017.5,389.84922724962234
19,10,509.5,381.16609090566635
19,11,474.0,371.0781154036522
19,12,474.0,360.91968220472336
19,13,474.0,351.8125988841057
19,14,873.5,345.3207423090935
19,15,867.5,339.05132949352264
19,16,862.5,332.22509145736694
19,17,672.5,329.8464145064354
19,18,671.0,323.49778509140015
19,19,285.5,317.67531514167786
19,20,280.5,310.08514511585236
19,21,280.5,304.08514511585236
19,22,280.0,301.25671803951263
19,23,154.0,298.09986662864685
19,24,153.0,295.62773060798645
19,25,151.0,293.09986662864685
19,26,149.0,292.34360176324844
19,27,143.5,291.8993324637413
19,28,102.5,289.0195500254631
19,29,102.0,284.7769094109535
19,30,99.0,281.4851134419441
19,31,98.5,279.6566863656044
19,32,98.0,276.4851134419441
19,33,41.5,275.75233721733093
19,34,40.5,273.28020119667053
19,35,35.0,272.10862827301025
19,36,34.5,269.28020119667053
19,37,32.0,268.10862827301025
19,38,30.5,267.6496374607086
19,39,11.0,266.5851423740387
19,40,1.0,265.76219338178635
19,41,0.0,263.88789451122284
19,42,1.0,263.88789451122284
19,43,3.0,264.8512661457062
19,44,5.0,266.4381471276283
19,45,13.5,266.9458169937134
19,46,14.5,267.7020818591118
19,47,39.5,267.9157612323761
19,48,40.5,267.9157612323761
19,49,41.0,268.3021080493927
19,50,42.5,268.797727227211
19,51,20.5,267.1770251393318
19,52,21.5,267.5824770331383
19,53,20.0,266.8207340836525
19,54,20.5,267.27972489595413
19,55,13.5,268.6382049918175
19,56,23.0,269.35893601179123
19,57,23.0,269.35893601179123
19,58,23.5,270.94472247362137
19,59,24.0,274.7731495499611
19,60,50.0,280.660596370697
19,61,50.5,283.62506252527237
19,62,127.5,285.89679807424545
19,63,136.5,287.5459851026535
19,64,137.5,288.9169976711273
19,65,138.5,291.26781064271927
19,66,165.0,293.9005689024925
19,67,167.0,296.6333478689194
19,68,169.0,298.8071098327637
19,69,737.0,297.89571726322174
19,70,739.5,298.0290855169296
19,71,741.0,299.8356057405472
19,72,827.0,302.525175511837
19,73,827.5,304.0754281282425
19,74,843.5,306.8382628560066
19,75,847.0,304.8716049194336
19,76,847.5,301.90713876485825
19,77,849.5,302.30820709466934
19,78,854.0,303.33169025182724
19,79,854.5,305.2961564064026
19,80,855.5,310.44534343481064
20,1,1103.5,438.35142999887466
20,2,1100.5,430.8606734275818
20,3,1096.0,425.46665674448013
20,4,1088.0,421.98308551311493
20,5,507.5,414.4475489258766
20,6,506.0,404.63116979599
20,7,506.0,396.11644554138184
20,8,518.5,391.5311408638954
20,9,510.0,383.5765308737755
20,10,509.0,374.17046624422073
20,11,506.0,366.03052538633347
20,12,478.5,356.25625544786453
20,13,474.0,345.3633332848549
20,14,474.0,337.6704635024071
20,15,476.0,332.5649592280388
20,16,472.5,326.8922863006592
20,17,289.5,321.9240520596504
20,18,291.5,317.7496718764305
20,19,275.5,311.51579290628433
20,20,283.5,307.8835164308548
